transaction_id,transactional_date,product_id,customer_id,payment,credit_card,loyalty_card,cost,quantity,price
4782,27/01/2022 1:32:00,P0347,6,americanexpress,374288621688430,F,5.37,1,6.29
4783,27/01/2022 3:37:00,P0140,5,americanexpress,374288435450811,F,1.11,4,1.69
4784,27/01/2022 12:28:00,P0360,4,mastercard,5048371027829150,F,5.54,1,6.59
4785,27/01/2022 14:08:00,P0453,5,mastercard,5048377304484260,F,12.82,1,14.49
4786,27/01/2022 16:59:00,P0396,3,mastercard,5108757512184410,F,4.18,1,4.89
4787,27/01/2022 18:40:00,P0104,9,mastercard,5048375266784240,F,14.48,2,15.59
4788,27/01/2022 19:17:00,P0196,7,americanexpress,374288193915625,F,13.84,2,14.89
4789,28/01/2022 0:55:00,P0563,4,visa,4041591119862,F,9.86,5,11.29
4790,28/01/2022 1:29:00,P0489,7,mastercard,5108757235301190,F,8.46,1,9.49
4791,28/01/2022 2:42:00,P0345,5,americanexpress,374288638842327,F,7.18,1,8.19
4792,28/01/2022 4:21:00,P0366,8,mastercard,5048378883078870,F,13.27,1,14.69
4793,28/01/2022 5:35:00,P0369,7,americanexpress,374283270555980,T,8.08,2,8.79
4794,28/01/2022 6:26:00,P0283,5,mastercard,5048371910536390,F,1.68,4,1.89
4795,28/01/2022 7:03:00,P0389,7,visa,4041590086740,T,5.95,3,7.19
4796,28/01/2022 8:03:00,P0312,5,visa,4041595073239280,F,17.43,2,18.49
4797,28/01/2022 9:50:00,P0519,7,mastercard,5048374337342100,F,12.45,1,14.09
4798,28/01/2022 11:48:00,P0409,9,visa,4041597600303,F,18.03,1,19.69
4799,28/01/2022 12:48:00,P0599,4,mastercard,5048372058050690,F,13.54,5,14.79
4800,28/01/2022 13:34:00,P0679,7,visa,4041591894713450,F,10.51,2,11.59
4801,28/01/2022 15:06:00,P0615,7,visa,4041598246179090,F,19.95,3,21.39
4802,28/01/2022 16:33:00,P0009,9,visa,4041593673030520,F,16.69,4,18.09
4803,28/01/2022 16:42:00,P0077,6,americanexpress,374288692530651,F,6.54,1,7.89
4804,28/01/2022 17:47:00,P0241,7,mastercard,5108751843971720,F,2.03,1,2.59
4805,28/01/2022 18:51:00,P0467,5,mastercard,5048370760684630,F,4.66,2,4.99
4806,29/01/2022 0:04:00,P0116,8,mastercard,5108755195255990,F,12.24,2,13.89
4807,29/01/2022 3:02:00,P0484,3,mastercard,5108752966692710,F,10.9,6,11.59
4808,29/01/2022 7:20:00,P0499,6,mastercard,5048378187541840,F,16.3,1,17.99
4809,29/01/2022 9:48:00,P0572,4,visa,4041591397909060,F,5.45,1,6.39
4810,29/01/2022 14:08:00,P0581,5,visa,4041595295591310,F,0.51,4,1.49
4811,29/01/2022 17:51:00,P0293,5,mastercard,5108753831871230,F,18.19,3,19.89
4812,29/01/2022 20:33:00,P0708,4,americanexpress,374283775255714,F,17.79,2,19.19
4813,29/01/2022 21:52:00,P0435,8,americanexpress,374288195306229,F,7.88,3,8.39
4814,29/01/2022 22:24:00,P0556,4,visa,4041594261426380,F,5.5,1,6.49
4815,30/01/2022 1:16:00,P0399,3,americanexpress,374288814258496,F,9.83,3,11.29
4816,30/01/2022 7:30:00,P0059,7,americanexpress,374288495663089,F,11,1,11.59
4817,30/01/2022 8:25:00,P0595,8,mastercard,5108757948276580,F,17.58,2,18.79
4818,30/01/2022 10:17:00,P0422,2,americanexpress,374288457339785,F,4.3,1,4.99
4819,30/01/2022 10:37:00,P0687,7,visa,4041593858699,F,16.69,1,18.09
4820,30/01/2022 12:57:00,P0050,7,americanexpress,374283585498371,T,16.93,3,18.19
4821,30/01/2022 14:48:00,P0247,7,mastercard,5108753794976800,F,13.58,3,14.79
4822,30/01/2022 17:43:00,P0396,5,visa,4041599116098160,F,4.18,3,4.89
4823,30/01/2022 18:28:00,P0452,5,visa,4041598230589,F,8.33,2,9.29
4824,30/01/2022 18:58:00,P0592,9,mastercard,5048377420110600,F,7.44,1,8.29
4825,30/01/2022 19:18:00,P0395,5,americanexpress,374283928726603,F,2.55,4,3.59
4826,30/01/2022 21:19:00,P0108,5,visa,4041596992393730,F,16.62,4,18.09
4827,31/01/2022 0:39:00,P0683,5,americanexpress,374288825663890,F,11,3,11.59
4828,31/01/2022 2:34:00,P0547,4,visa,4041591098712800,F,20,2,21.49
4829,31/01/2022 2:44:00,P0127,7,visa,4041590593762110,T,13.91,1,14.89
4830,31/01/2022 5:10:00,P0355,3,visa,4041595624362,F,6.54,3,7.89
4831,31/01/2022 8:28:00,P0189,4,mastercard,5108755181385600,F,13.1,1,14.69
4832,31/01/2022 8:57:00,P0608,6,americanexpress,374288614703576,F,11.04,3,11.69
4833,31/01/2022 9:27:00,P0328,8,visa,4041596275776,F,3.18,2,4.39
4834,31/01/2022 9:41:00,P0403,6,americanexpress,374288184622941,T,18.82,1,20.79
4835,31/01/2022 11:16:00,P0419,4,mastercard,5108758012246380,F,16.66,1,18.09
4836,31/01/2022 12:58:00,P0431,4,americanexpress,374288382338803,F,10.67,3,11.59
4837,31/01/2022 13:05:00,P0534,7,mastercard,5048379510806330,F,7.63,1,8.29
4838,31/01/2022 13:37:00,P0222,8,americanexpress,374283237905633,F,16.56,1,18.09
4839,31/01/2022 19:55:00,P0440,4,visa,4041597411800,T,8.88,5,10.19
4840,31/01/2022 20:17:00,P0511,9,americanexpress,374288979497244,F,7.06,2,8.19
4841,31/01/2022 23:45:00,P0352,8,americanexpress,374288279638208,T,2.04,5,2.59
4842,01/02/2022 00:05:00,P0319,8,mastercard,5048376211348970,F,3.51,1,4.69
4843,01/02/2022 00:45:00,P0451,6,americanexpress,374288701616285,F,2.41,3,3.29
4844,01/02/2022 02:17:00,P0458,6,visa,4041593772957,F,9,1,10.39
4845,01/02/2022 04:21:00,P0403,8,mastercard,5108750009573510,F,18.82,1,20.79
4846,01/02/2022 08:18:00,P0485,6,visa,4041595109216,F,19.85,3,21.39
4847,01/02/2022 10:36:00,P0405,4,americanexpress,374283410001853,F,18.2,2,19.99
4848,01/02/2022 10:59:00,P0429,4,visa,4041598936500630,F,0.78,2,1.59
4849,01/02/2022 11:07:00,P0454,4,visa,4041596955724,F,5.79,1,6.99
4850,01/02/2022 11:48:00,P0266,5,americanexpress,374283272542531,F,7.49,2,8.29
4851,01/02/2022 12:06:00,P0371,8,mastercard,5048375461371010,F,5.38,3,6.29
4852,01/02/2022 14:54:00,P0629,2,visa,4041595150947,F,6.4,1,7.79
4853,01/02/2022 15:04:00,P0348,5,americanexpress,374283468198502,F,6.83,7,8.09
4854,01/02/2022 16:01:00,P0407,4,americanexpress,374283876459496,F,12.35,2,13.99
4855,01/02/2022 16:10:00,P0290,4,visa,4041599425972,F,18.11,1,19.79
4856,01/02/2022 20:03:00,P0427,7,mastercard,5048371831879200,T,12.94,2,14.59
4857,01/02/2022 20:37:00,P0051,8,americanexpress,374288107572645,F,16.95,1,18.19
4858,02/02/2022 00:35:00,P0638,4,americanexpress,374288204434426,F,16.92,1,18.19
4859,02/02/2022 01:23:00,P0372,4,mastercard,5108751927874870,F,5.75,2,6.89
4860,02/02/2022 01:50:00,P0422,5,mastercard,5048375699507460,F,4.3,1,4.99
4861,02/02/2022 06:52:00,P0318,5,americanexpress,374283547018127,F,6.76,1,7.99
4862,02/02/2022 15:34:00,P0146,6,mastercard,5108759302627650,F,14.53,3,15.69
4863,02/02/2022 15:58:00,P0099,7,americanexpress,374288571283356,F,5.98,2,7.29
4864,02/02/2022 18:20:00,P0707,6,americanexpress,374283403610439,F,16.18,2,17.89
4865,02/02/2022 19:20:00,P0144,9,americanexpress,374288705517307,F,4.51,3,4.99
4866,02/02/2022 19:29:00,P0518,5,mastercard,5048377218687100,F,16.41,3,17.99
4867,02/02/2022 22:43:00,P0571,7,visa,4041595163713000,F,4.35,1,4.99
4868,03/02/2022 01:23:00,P0410,7,visa,4041592448250680,F,2.95,1,4.09
4869,03/02/2022 05:44:00,P0210,7,visa,4041593576952,F,2.78,1,3.89
4870,03/02/2022 06:11:00,P0696,6,mastercard,5048378775662110,F,3.38,4,4.59
4871,03/02/2022 10:00:00,P0400,10,visa,4041597141399,F,6.39,3,7.69
4872,03/02/2022 11:39:00,P0718,5,mastercard,5108759603321800,F,9.82,3,11.29
4873,03/02/2022 13:02:00,P0426,5,mastercard,5048370888094430,F,16,1,17.79
4874,03/02/2022 20:57:00,P0098,6,mastercard,5048372343725930,F,0.74,4,1.59
4875,03/02/2022 22:25:00,P0402,9,americanexpress,374283592215305,F,11.61,1,12.79
4876,03/02/2022 22:59:00,P0166,7,americanexpress,374283703398925,F,10.88,1,11.59
4877,03/02/2022 23:19:00,P0169,3,americanexpress,374288346933293,T,6.79,1,7.99
4878,04/02/2022 05:16:00,P0484,8,mastercard,5048377458694320,F,10.9,3,11.59
4879,04/02/2022 05:57:00,P0447,4,visa,4041597494079,F,13.43,1,14.79
4880,04/02/2022 09:24:00,P0534,5,mastercard,5048370626228470,F,7.63,1,8.29
4881,04/02/2022 09:50:00,P0642,6,visa,4041594256984,F,5.45,4,6.39
4882,04/02/2022 12:38:00,P0292,7,americanexpress,374283930828017,F,10.49,7,11.49
4883,04/02/2022 12:56:00,P0709,3,americanexpress,374283654554468,F,14.56,1,15.69
4884,04/02/2022 13:11:00,P0336,6,,5010122263159590,F,8.17,1,8.89
4885,04/02/2022 17:07:00,P0227,5,mastercard,5048374762757220,F,7.59,3,8.29
4886,04/02/2022 20:59:00,P0050,5,mastercard,5048378799451730,T,16.93,4,18.19
4887,04/02/2022 21:24:00,P0048,6,mastercard,5108755882763230,F,17.85,4,19.29
4888,05/02/2022 01:55:00,P0268,6,mastercard,5048378367622070,T,11.93,3,13.39
4889,05/02/2022 03:19:00,P0523,7,mastercard,5108753774961210,F,11.74,4,13.09
4890,05/02/2022 09:51:00,P0504,7,mastercard,5108757360830590,F,3.38,3,4.59
4891,05/02/2022 12:49:00,P0396,4,mastercard,5108756494987380,F,4.18,4,4.89
4892,05/02/2022 16:05:00,P0223,8,americanexpress,374288730081485,F,6.71,2,7.99
4893,05/02/2022 18:01:00,P0492,9,americanexpress,374283865333819,F,16.12,1,17.89
4894,05/02/2022 20:11:00,P0083,6,visa,4041591405881,F,3.42,2,4.59
4895,05/02/2022 23:54:00,P0470,7,visa,4041591232075640,F,18.14,1,19.89
4896,06/02/2022 00:43:00,P0255,6,mastercard,5048371907555250,F,18.85,1,20.79
4897,06/02/2022 01:58:00,P0406,3,americanexpress,374283084435817,F,7.19,2,8.19
4898,06/02/2022 07:09:00,P0246,6,visa,4041593337037330,F,18.7,2,20.69
4899,06/02/2022 07:27:00,P0407,3,mastercard,5048377357905270,F,12.35,1,13.99
4900,06/02/2022 08:36:00,P0290,7,mastercard,5108753642932200,F,18.11,1,19.79
4901,06/02/2022 09:21:00,P0180,7,mastercard,5108751550759180,F,19.25,2,21.19
4902,06/02/2022 10:59:00,P0606,8,americanexpress,374288802944727,F,14.31,4,15.19
4903,06/02/2022 12:33:00,P0334,11,americanexpress,374283144213113,F,5.53,2,6.59
4904,06/02/2022 13:41:00,P0513,6,americanexpress,374288733851785,T,0.97,2,1.59
4905,06/02/2022 14:47:00,P0330,4,americanexpress,374283817251721,F,11.06,3,11.69
4906,06/02/2022 14:47:00,P0499,5,mastercard,5108756289828460,F,16.3,5,17.99
4907,06/02/2022 19:05:00,P0270,2,americanexpress,374283358466084,F,6.97,2,8.09
4908,06/02/2022 23:53:00,P0286,8,mastercard,5048373054690570,F,10.87,3,11.59
4909,07/02/2022 00:02:00,P0430,6,,201701065073926,F,17.67,1,18.99
4910,07/02/2022 01:33:00,P0446,8,mastercard,5108752817264100,F,16.57,2,18.09
4911,07/02/2022 01:36:00,P0285,6,visa,4041591496142400,F,2.73,1,3.79
4912,07/02/2022 03:36:00,P0603,7,mastercard,5048371892535260,F,19.88,2,21.39
4913,07/02/2022 03:57:00,P0510,6,mastercard,5108755203928180,T,9.35,1,10.89
4914,07/02/2022 05:54:00,P0381,4,americanexpress,374283955402920,F,5.05,3,5.69
4915,07/02/2022 10:09:00,P0464,5,americanexpress,374283406718866,F,9.81,1,11.29
4916,07/02/2022 12:07:00,P0270,5,visa,4041594605578,T,6.97,3,8.09
4917,07/02/2022 12:59:00,P0523,6,americanexpress,374283695367326,F,11.74,2,13.09
4918,07/02/2022 16:44:00,P0474,4,mastercard,5108756656033900,F,15.66,2,17.49
4919,07/02/2022 16:50:00,P0493,1,visa,4041597825933590,F,18.02,4,19.69
4920,08/02/2022 00:42:00,P0601,6,americanexpress,374288859835216,F,4.54,1,4.99
4921,08/02/2022 01:55:00,P0278,4,visa,4041594934323000,F,13.24,1,14.69
4922,08/02/2022 04:13:00,P0365,4,mastercard,5048374588877150,F,14.34,1,15.29
4923,08/02/2022 04:52:00,P0395,5,visa,4041592390027800,F,2.55,2,3.59
4924,08/02/2022 04:52:00,P0065,8,mastercard,5108750224866500,F,15.39,2,17.19
4925,08/02/2022 07:21:00,P0088,4,visa,4041594395277320,F,15.63,2,17.49
4926,08/02/2022 08:00:00,P0281,5,americanexpress,374288537442070,F,2.39,2,3.29
4927,08/02/2022 13:13:00,P0007,3,mastercard,5108758712661980,F,11.81,3,13.19
4928,08/02/2022 14:11:00,P0390,6,mastercard,5048371438884890,F,14.31,6,15.19
4929,08/02/2022 14:11:00,P0397,6,americanexpress,374288861454832,F,13.67,3,14.89
4930,08/02/2022 15:51:00,P0260,3,visa,4041593270002,F,15.96,2,17.79
4931,08/02/2022 20:10:00,P0164,9,americanexpress,374283508729928,F,18.98,1,20.99
4932,08/02/2022 23:38:00,P0522,9,visa,4041591935835480,F,4.9,3,5.39
4933,09/02/2022 00:11:00,P0090,8,americanexpress,374283019553288,F,11.11,3,11.79
4934,09/02/2022 00:59:00,P0625,4,visa,4041596126400260,F,5.15,1,5.89
4935,09/02/2022 01:14:00,P0375,4,americanexpress,374288170726227,F,15.75,2,17.59
4936,09/02/2022 01:23:00,P0295,5,visa,4041598477171410,F,1.43,1,1.69
4937,09/02/2022 01:54:00,P0585,8,americanexpress,374288131498296,F,3.81,1,4.79
4938,09/02/2022 02:36:00,P0507,5,visa,4041598283208,F,8.17,1,8.89
4939,09/02/2022 03:41:00,P0099,7,mastercard,5048379830821650,T,5.98,1,7.29
4940,09/02/2022 06:55:00,P0539,6,americanexpress,374288965153439,F,8.13,1,8.89
4941,09/02/2022 08:28:00,P0342,7,visa,4041599111230040,F,18.73,1,20.69
4942,09/02/2022 09:54:00,P0305,6,mastercard,5108757201669890,F,8.74,3,9.99
4943,09/02/2022 11:06:00,P0592,5,americanexpress,374283271383424,F,7.44,1,8.29
4944,09/02/2022 11:37:00,P0531,10,americanexpress,374288018830363,F,3.2,5,4.39
4945,09/02/2022 14:07:00,P0161,6,americanexpress,374283682887005,F,19.42,4,21.29
4946,09/02/2022 15:50:00,P0238,7,mastercard,5048377443489110,F,6,2,7.29
4947,09/02/2022 16:19:00,P0393,7,visa,4041599212964480,F,10.94,1,11.59
4948,09/02/2022 17:43:00,P0493,8,mastercard,5048376871115110,F,18.02,1,19.69
4949,09/02/2022 17:55:00,P0537,7,americanexpress,374283383191343,F,8.62,2,9.79
4950,09/02/2022 18:55:00,P0072,4,americanexpress,374288414627397,T,13.26,3,14.69
4951,09/02/2022 19:06:00,P0448,6,mastercard,5108755389494350,F,7.11,2,8.19
4952,09/02/2022 19:21:00,P0021,6,visa,4041593764764,F,14.13,2,14.89
4953,09/02/2022 19:23:00,P0011,9,mastercard,5108751088960400,F,9.15,2,10.59
4954,09/02/2022 21:59:00,P0555,7,visa,4041592394835390,F,19.13,2,21.09
4955,10/02/2022 00:11:00,P0108,8,americanexpress,374283159905082,F,16.62,1,18.09
4956,10/02/2022 00:34:00,P0520,7,visa,4041597026828700,F,18.18,3,19.89
4957,10/02/2022 04:36:00,P0083,5,mastercard,5048374644545150,F,3.42,2,4.59
4958,10/02/2022 06:27:00,P0365,7,visa,4041598230688,F,14.34,3,15.29
4959,10/02/2022 08:54:00,P0572,6,mastercard,5048373482182680,F,5.45,2,6.39
4960,10/02/2022 13:51:00,P0692,6,americanexpress,374288914432850,F,11.98,3,13.49
4961,10/02/2022 14:53:00,P0245,8,americanexpress,374288175261501,F,4.19,2,4.89
4962,10/02/2022 17:10:00,P0137,5,americanexpress,374288496256651,F,1.91,1,2.39
4963,10/02/2022 18:17:00,P0592,5,mastercard,5048372754684860,F,7.44,2,8.29
4964,10/02/2022 18:22:00,P0680,7,visa,4041596649873750,F,19.16,4,21.09
4965,10/02/2022 19:26:00,P0290,6,mastercard,5048372491727470,F,18.11,2,19.79
4966,10/02/2022 19:59:00,P0518,6,americanexpress,374283899750137,F,16.41,1,17.99
4967,11/02/2022 00:09:00,P0350,4,visa,4041597872648900,F,17.21,2,18.19
4968,11/02/2022 01:52:00,P0012,8,mastercard,5108759104035950,F,11.93,3,13.39
4969,11/02/2022 04:07:00,P0292,6,mastercard,5048372030829710,F,10.49,4,11.49
4970,11/02/2022 04:16:00,P0414,4,visa,4041599917459000,F,10.22,4,11.49
4971,11/02/2022 06:26:00,P0116,6,visa,4041590195831620,F,12.24,1,13.89
4972,11/02/2022 06:55:00,P0443,7,mastercard,5048373523962290,F,11.72,3,12.99
4973,11/02/2022 07:56:00,P0150,4,visa,4041595169785480,T,19.07,2,21.09
4974,11/02/2022 08:09:00,P0739,8,americanexpress,374288787703353,F,10.65,1,11.59
4975,11/02/2022 08:11:00,P0380,6,americanexpress,374283738419639,F,10.56,3,11.59
4976,11/02/2022 11:03:00,P0162,5,visa,4041593251414760,F,18.21,1,19.99
4977,11/02/2022 12:41:00,P0401,5,visa,4041597070211010,F,16.69,2,18.09
4978,11/02/2022 18:55:00,P0518,2,mastercard,5048370278093270,T,16.41,2,17.99
4979,11/02/2022 19:42:00,P0377,8,visa,4041599047096430,F,0.12,1,1.19
4980,11/02/2022 21:39:00,P0492,7,visa,4041592867461350,F,16.12,1,17.89
4981,11/02/2022 23:31:00,P0522,5,americanexpress,374288217816643,F,4.9,1,5.39
4982,12/02/2022 01:42:00,P0263,7,visa,4041598586893690,F,2.27,2,3.09
4983,12/02/2022 05:51:00,P0345,5,visa,4041597868678,F,7.18,1,8.19
4984,12/02/2022 06:29:00,P0073,8,mastercard,5048375983064770,F,15.31,4,16.99
4985,12/02/2022 06:46:00,P0420,6,americanexpress,374288624685268,F,18.06,1,19.69
4986,12/02/2022 08:18:00,P0366,8,visa,4041598274041,F,13.27,4,14.69
4987,12/02/2022 14:15:00,P0475,4,mastercard,5108756821524500,F,8.08,1,8.79
4988,12/02/2022 16:08:00,P0270,8,mastercard,5108755936558130,F,6.97,1,8.09
4989,12/02/2022 17:07:00,P0482,5,americanexpress,374283680947660,F,2.75,1,3.89
4990,12/02/2022 17:15:00,P0276,7,americanexpress,374288048340359,F,18.02,4,19.69
4991,12/02/2022 20:33:00,P0652,6,visa,4041599546010780,F,0.87,2,1.59
4992,12/02/2022 21:07:00,P0304,5,americanexpress,374283053859484,F,9.19,2,10.69
4993,13/02/2022 0:49:00,P0198,4,americanexpress,374288619482416,T,17,1,18.19
4994,13/02/2022 1:07:00,P0493,6,visa,4041595431003600,F,18.02,1,19.69
4995,13/02/2022 2:37:00,P0026,4,americanexpress,374283871285466,T,13.19,1,14.69
4996,13/02/2022 3:33:00,P0526,9,mastercard,5108757420267410,F,3.83,3,4.79
4997,13/02/2022 6:38:00,P0407,6,mastercard,5048371456452810,F,12.35,1,13.99
4998,13/02/2022 10:19:00,P0597,5,americanexpress,374288005699987,F,12.19,3,13.79
4999,13/02/2022 13:03:00,P0417,7,americanexpress,374288106174351,F,16.73,5,18.09
5000,13/02/2022 17:23:00,P0259,6,mastercard,5048373880155650,F,5.21,3,5.99
5001,13/02/2022 19:09:00,P0089,9,,6333141012127320,F,12.63,1,14.29
5002,13/02/2022 20:22:00,P0351,7,mastercard,5108751151794800,F,10.04,3,11.39
5003,13/02/2022 20:37:00,P0369,9,visa,4041590336173870,F,8.08,2,8.79
5004,13/02/2022 22:22:00,P0423,7,mastercard,5108750354728140,T,14.04,1,14.89
5005,13/02/2022 22:57:00,P0321,7,mastercard,5048371320798920,T,17.35,3,18.29
5006,14/02/2022 1:25:00,P0264,7,mastercard,5108757192051360,F,4.11,1,4.89
5007,14/02/2022 1:28:00,P0486,5,americanexpress,374288793920223,F,6.52,5,7.89
5008,14/02/2022 1:36:00,P0011,1,americanexpress,374288437121816,F,9.15,2,10.59
5009,14/02/2022 2:17:00,P0422,7,visa,4041599165313,F,4.3,2,4.99
5010,14/02/2022 3:56:00,P0360,3,americanexpress,374288939323100,F,5.54,1,6.59
5011,14/02/2022 7:05:00,P0025,8,americanexpress,374283847927134,F,14.18,2,14.99
5012,14/02/2022 7:33:00,P0222,7,americanexpress,374283898028063,F,16.56,1,18.09
5013,14/02/2022 10:47:00,P0545,5,mastercard,5048377472970940,F,6.62,1,7.89
5014,14/02/2022 14:28:00,P0400,3,americanexpress,374283211124953,F,6.39,3,7.69
5015,14/02/2022 19:41:00,P0433,7,americanexpress,374283971000526,F,9.33,2,10.79
5016,14/02/2022 20:28:00,P0544,6,,5585708911370840,T,19.72,1,21.39
5017,14/02/2022 23:11:00,P0394,6,visa,4041595014954770,F,8.44,1,9.49
5018,14/02/2022 23:14:00,P0348,7,mastercard,5108755658730210,F,6.83,2,8.09
5019,15/02/2022 2:37:00,P0428,7,americanexpress,374288735785569,F,12.91,3,14.49
5020,15/02/2022 7:16:00,P0490,6,mastercard,5048370928470250,F,5.54,1,6.59
5021,15/02/2022 8:04:00,P0293,6,mastercard,5048375613199230,F,18.19,6,19.89
5022,15/02/2022 8:39:00,P0269,7,visa,4041592702252,F,13.6,1,14.79
5023,15/02/2022 12:24:00,P0475,5,mastercard,5048373623650900,F,8.08,2,8.79
5024,15/02/2022 14:50:00,P0316,4,mastercard,5048373261186400,F,1.81,2,2.19
5025,15/02/2022 15:02:00,P0623,8,mastercard,5108755561137530,F,16.64,1,18.09
5026,15/02/2022 15:41:00,P0426,5,visa,4041594551592420,F,16,1,17.79
5027,15/02/2022 16:49:00,P0205,5,americanexpress,374283998509608,F,16.68,3,18.09
5028,15/02/2022 19:35:00,P0360,5,visa,4041595352349960,F,5.54,1,6.59
5029,15/02/2022 19:56:00,P0291,3,visa,4041596192088,F,14.13,2,14.89
5030,15/02/2022 22:12:00,P0327,2,americanexpress,374283596666503,F,7.13,3,8.19
5031,15/02/2022 23:33:00,P0384,3,mastercard,5108753122426880,F,4.83,1,5.19
5032,16/02/2022 3:15:00,P0372,4,visa,4041596989343,F,5.75,1,6.89
5033,16/02/2022 3:30:00,P0553,6,americanexpress,374283696477090,T,6.79,1,7.99
5034,16/02/2022 7:23:00,P0410,6,visa,4041592557011,F,2.95,1,4.09
5035,16/02/2022 7:26:00,P0395,6,,30212201210007,F,2.55,1,3.59
5036,16/02/2022 9:15:00,P0602,7,,6763994738482650,F,15.81,5,17.59
5037,16/02/2022 10:18:00,P0217,3,mastercard,5048373774893650,F,14.96,1,16.49
5038,16/02/2022 10:55:00,P0187,9,americanexpress,374288250553533,T,4.17,2,4.89
5039,16/02/2022 11:02:00,P0647,7,visa,4041593968432730,F,8.91,1,10.29
5040,16/02/2022 13:15:00,P0227,4,,3587213119532160,F,7.59,4,8.29
5041,16/02/2022 13:46:00,P0548,9,visa,4041593372154,F,12.25,3,13.89
5042,16/02/2022 14:57:00,P0321,9,americanexpress,374288162938632,F,17.35,1,18.29
5043,16/02/2022 15:24:00,P0534,8,visa,4041591917695,F,7.63,1,8.29
5044,16/02/2022 17:30:00,P0524,5,mastercard,5108753464842680,F,10.66,2,11.59
5045,16/02/2022 17:32:00,P0227,6,americanexpress,374283581673951,F,7.59,2,8.29
5046,16/02/2022 20:56:00,P0481,2,americanexpress,374288274415669,F,17.2,2,18.19
5047,16/02/2022 22:35:00,P0354,7,mastercard,5108754010040560,T,15.35,2,17.09
5048,17/02/2022 2:16:00,P0287,5,visa,4041591492319,F,13.95,5,14.89
5049,17/02/2022 4:34:00,P0280,5,visa,4041598816528,F,6.26,4,7.59
5050,17/02/2022 5:19:00,P0152,4,visa,4041597446485280,F,16.33,3,17.99
5051,17/02/2022 5:44:00,P0263,5,mastercard,5048370732921110,F,2.27,1,3.09
5052,17/02/2022 6:06:00,P0379,5,americanexpress,374283918773292,F,6.12,1,7.49
5053,17/02/2022 7:35:00,P0111,7,visa,4041595256827,F,11.74,1,13.09
5054,17/02/2022 7:37:00,P0095,6,visa,4041599277829,F,3.42,4,4.59
5055,17/02/2022 8:22:00,P0186,7,visa,4041592738967,F,11.46,1,12.49
5056,17/02/2022 9:18:00,P0647,8,visa,4041599524097,F,8.91,2,10.29
5057,17/02/2022 12:10:00,P0139,5,visa,4041593429371640,T,4.69,6,4.99
5058,17/02/2022 14:21:00,P0228,6,mastercard,5048372644765680,F,0.09,1,1.09
5059,17/02/2022 15:16:00,P0275,9,visa,4041597916883710,F,9.06,2,10.49
5060,17/02/2022 15:31:00,P0205,9,mastercard,5048378086123300,F,16.68,1,18.09
5061,17/02/2022 18:00:00,P0181,7,americanexpress,374288338511347,F,1.62,2,1.79
5062,17/02/2022 18:31:00,P0601,3,mastercard,5048371986428390,F,4.54,2,4.99
5063,17/02/2022 19:10:00,P0410,5,americanexpress,374283200335172,F,2.95,2,4.09
5064,17/02/2022 23:32:00,P0388,8,americanexpress,374288378756570,F,17.9,1,19.39
5065,17/02/2022 23:33:00,P0343,8,mastercard,5048379775520330,F,3.66,2,4.79
5066,17/02/2022 23:36:00,P0237,1,visa,4041590126717060,F,10.43,2,11.49
5067,18/02/2022 1:15:00,P0457,7,americanexpress,374283321585978,T,2.02,2,2.59
5068,18/02/2022 2:28:00,P0697,4,americanexpress,374288589198406,F,19.48,5,21.29
5069,18/02/2022 2:51:00,P0195,2,,3563567968958990,F,17.91,3,19.39
5070,18/02/2022 3:44:00,P0667,6,mastercard,5108756357340830,F,12.7,4,14.39
5071,18/02/2022 5:47:00,P0100,8,visa,4041598718931550,F,12.05,3,13.59
5072,18/02/2022 6:57:00,P0406,6,visa,4041596358434860,F,7.19,2,8.19
5073,18/02/2022 10:01:00,P0352,7,mastercard,5108756804713550,F,2.04,1,2.59
5074,18/02/2022 11:14:00,P0332,4,mastercard,5048374251900020,T,16.62,4,18.09
5075,18/02/2022 11:20:00,P0313,6,americanexpress,374288143292653,F,8.53,2,9.59
